267,-1,1412.10,376.65,140.40,340.20,0.92,-1,-1,-1
267,-1,1695.60,527.51,81.00,200.14,0.92,-1,-1,-1
267,-1,860.62,351.68,174.15,475.20,0.92,-1,-1,-1
267,-1,1545.75,418.16,86.40,287.21,0.91,-1,-1,-1
267,-1,1144.80,398.25,137.70,341.55,0.87,-1,-1,-1
267,-1,1823.85,424.24,97.20,209.93,0.82,-1,-1,-1
267,-1,1069.20,382.05,114.75,351.68,0.79,-1,-1,-1
268,-1,1151.55,395.55,133.65,351.00,0.87,-1,-1,-1
268,-1,1071.22,381.38,122.85,357.08,0.76,-1,-1,-1
268,-1,1247.40,411.75,94.50,273.38,0.16,-1,-1,-1
268,-1,1330.43,427.61,89.78,277.76,0.90,-1,-1,-1
268,-1,1547.10,417.83,86.40,288.23,0.91,-1,-1,-1
268,-1,1699.65,527.17,81.00,200.48,0.91,-1,-1,-1
268,-1,1414.80,380.70,137.70,336.15,0.92,-1,-1,-1
268,-1,877.50,350.33,163.35,470.48,0.93,-1,-1,-1
268,-1,1023.30,332.61,226.80,515.87,0.94,-1,-1,-1
268,-1,1194.75,314.55,172.80,481.95,0.94,-1,-1,-1
268,-1,1826.55,423.23,97.20,209.25,0.85,-1,-1,-1
269,-1,1337.85,427.28,89.10,278.78,0.90,-1,-1,-1
269,-1,1707.75,526.50,78.30,201.83,0.92,-1,-1,-1
269,-1,1548.45,419.18,86.40,286.88,0.92,-1,-1,-1
269,-1,1420.20,383.06,135.00,333.79,0.92,-1,-1,-1
269,-1,899.78,347.62,152.55,468.45,0.92,-1,-1,-1
269,-1,1026.68,336.99,244.35,508.11,0.94,-1,-1,-1
269,-1,1204.88,316.91,166.05,474.19,0.94,-1,-1,-1
269,-1,1085.40,381.71,118.80,363.49,0.61,-1,-1,-1
269,-1,1151.55,397.58,133.65,344.25,0.86,-1,-1,-1
269,-1,1829.25,422.21,94.50,210.60,0.88,-1,-1,-1
270,-1,908.55,346.28,143.10,469.12,0.92,-1,-1,-1
270,-1,1219.73,406.69,99.90,285.86,0.15,-1,-1,-1
270,-1,1169.10,396.90,124.20,334.80,0.84,-1,-1,-1
270,-1,1829.25,421.88,97.20,210.60,0.88,-1,-1,-1
270,-1,1340.55,428.62,91.80,278.10,0.89,-1,-1,-1
270,-1,1711.80,524.81,75.60,202.84,0.91,-1,-1,-1
270,-1,1551.15,420.53,83.70,286.20,0.92,-1,-1,-1
270,-1,1056.38,383.40,122.85,349.65,0.21,-1,-1,-1
270,-1,1424.25,384.08,129.60,332.78,0.92,-1,-1,-1
270,-1,1212.30,319.61,162.00,467.44,0.94,-1,-1,-1
270,-1,1030.72,336.15,244.35,506.25,0.94,-1,-1,-1
270,-1,1100.25,395.21,117.45,362.14,0.31,-1,-1,-1
271,-1,1215.68,317.76,163.35,460.52,0.94,-1,-1,-1
271,-1,1426.95,384.41,126.90,331.09,0.92,-1,-1,-1
271,-1,1170.45,395.55,121.50,345.60,0.79,-1,-1,-1
271,-1,1067.85,353.70,121.50,384.75,0.41,-1,-1,-1
271,-1,1104.30,384.75,124.20,377.33,0.35,-1,-1,-1
271,-1,1035.45,333.45,240.30,508.95,0.95,-1,-1,-1
271,-1,1714.50,522.45,81.00,205.88,0.92,-1,-1,-1
271,-1,1833.30,420.53,94.50,211.95,0.87,-1,-1,-1
271,-1,914.62,346.95,140.40,468.45,0.92,-1,-1,-1
271,-1,1551.15,421.88,86.40,284.85,0.91,-1,-1,-1
271,-1,1343.25,429.30,97.20,276.07,0.90,-1,-1,-1
272,-1,1185.98,395.55,106.65,348.30,0.76,-1,-1,-1
272,-1,1837.35,420.19,94.50,211.95,0.85,-1,-1,-1
272,-1,1348.65,430.31,105.30,274.39,0.89,-1,-1,-1
272,-1,926.10,346.61,148.50,467.44,0.91,-1,-1,-1
272,-1,1431.00,384.75,118.80,322.65,0.92,-1,-1,-1
272,-1,1715.85,522.45,97.20,206.55,0.93,-1,-1,-1
272,-1,1225.80,317.08,167.40,460.52,0.94,-1,-1,-1
272,-1,1049.62,332.44,230.85,508.61,0.95,-1,-1,-1
272,-1,1120.50,376.65,121.50,381.38,0.19,-1,-1,-1
272,-1,1079.33,330.75,129.60,427.28,0.73,-1,-1,-1
272,-1,1553.85,423.23,86.40,282.83,0.92,-1,-1,-1
273,-1,1088.78,328.73,126.90,431.33,0.85,-1,-1,-1
273,-1,1228.50,316.41,175.50,459.84,0.95,-1,-1,-1
273,-1,1067.18,331.76,214.65,509.29,0.94,-1,-1,-1
273,-1,1715.85,523.46,102.60,205.54,0.93,-1,-1,-1
273,-1,1555.20,424.58,89.10,280.12,0.92,-1,-1,-1
273,-1,932.85,347.62,164.70,467.10,0.91,-1,-1,-1
273,-1,1433.70,385.43,113.40,319.95,0.90,-1,-1,-1
273,-1,1349.33,432.00,114.07,272.70,0.90,-1,-1,-1
273,-1,1188.68,393.53,110.70,348.97,0.77,-1,-1,-1
273,-1,1840.05,421.20,91.80,210.60,0.84,-1,-1,-1
274,-1,949.05,351.00,174.15,461.70,0.92,-1,-1,-1
274,-1,1355.40,434.03,113.40,270.00,0.90,-1,-1,-1
274,-1,1863.00,416.14,67.50,193.05,0.10,-1,-1,-1
274,-1,1437.75,384.75,102.60,321.30,0.89,-1,-1,-1
274,-1,1723.95,526.84,97.20,202.16,0.93,-1,-1,-1
274,-1,1099.58,329.06,116.10,402.64,0.84,-1,-1,-1
274,-1,1235.25,315.90,184.95,459.00,0.94,-1,-1,-1
274,-1,1204.20,393.53,103.95,342.22,0.77,-1,-1,-1
274,-1,1097.55,331.26,184.95,498.99,0.93,-1,-1,-1
274,-1,1841.40,422.89,94.50,209.92,0.86,-1,-1,-1
274,-1,1556.55,425.59,91.80,279.11,0.92,-1,-1,-1
275,-1,1557.90,425.93,91.80,278.10,0.92,-1,-1,-1
275,-1,1215.68,394.20,103.95,336.15,0.74,-1,-1,-1
275,-1,954.45,353.03,180.90,459.00,0.93,-1,-1,-1
275,-1,1726.65,528.53,94.50,200.47,0.93,-1,-1,-1
275,-1,1444.50,382.73,97.20,322.65,0.90,-1,-1,-1
275,-1,1360.80,434.70,108.00,268.65,0.90,-1,-1,-1
275,-1,1845.45,422.89,91.80,209.25,0.86,-1,-1,-1
275,-1,1243.35,317.25,184.95,459.00,0.93,-1,-1,-1
275,-1,1345.95,438.08,71.55,201.83,0.12,-1,-1,-1
275,-1,1863.00,415.80,70.20,201.82,0.16,-1,-1,-1
275,-1,1117.12,329.06,172.80,499.84,0.93,-1,-1,-1
275,-1,1104.30,329.23,121.50,405.84,0.85,-1,-1,-1
276,-1,1248.75,318.60,187.65,456.30,0.94,-1,-1,-1
276,-1,1560.60,427.61,99.90,275.06,0.92,-1,-1,-1
276,-1,1849.50,423.23,89.10,208.58,0.87,-1,-1,-1
276,-1,1364.85,434.36,105.30,267.64,0.90,-1,-1,-1
276,-1,1447.20,383.40,99.90,323.33,0.91,-1,-1,-1
276,-1,1732.05,529.20,89.10,199.80,0.92,-1,-1,-1
276,-1,961.20,355.73,199.80,456.30,0.93,-1,-1,-1
276,-1,1133.33,331.09,166.05,497.81,0.93,-1,-1,-1
276,-1,1213.65,395.55,121.50,332.77,0.74,-1,-1,-1
276,-1,1110.38,329.91,117.45,409.89,0.84,-1,-1,-1
277,-1,1563.30,429.30,108.00,275.40,0.93,-1,-1,-1
277,-1,970.65,359.78,190.35,448.20,0.93,-1,-1,-1
277,-1,1129.28,333.96,143.10,439.59,0.12,-1,-1,-1
277,-1,1228.50,401.62,91.80,284.85,0.35,-1,-1,-1
277,-1,1214.33,403.31,101.25,298.01,0.42,-1,-1,-1
277,-1,1738.80,527.85,81.00,203.17,0.92,-1,-1,-1
277,-1,1849.50,424.58,89.10,207.90,0.85,-1,-1,-1
277,-1,1451.25,384.08,102.60,322.65,0.90,-1,-1,-1
277,-1,1370.93,434.70,101.93,265.95,0.90,-1,-1,-1
277,-1,1138.73,330.92,179.55,499.33,0.92,-1,-1,-1
277,-1,1256.18,321.47,191.03,452.08,0.92,-1,-1,-1
277,-1,1119.83,332.78,128.25,416.47,0.84,-1,-1,-1
278,-1,1275.08,364.16,128.92,393.19,0.12,-1,-1,-1
278,-1,1230.53,405.68,112.05,296.32,0.14,-1,-1,-1
278,-1,1240.65,406.01,126.90,293.29,0.16,-1,-1,-1
278,-1,1200.83,392.85,164.70,341.55,0.35,-1,-1,-1
278,-1,1198.12,401.96,137.70,327.71,0.40,-1,-1,-1
278,-1,1206.90,398.25,184.95,347.62,0.50,-1,-1,-1
278,-1,1131.30,332.61,152.55,436.22,0.76,-1,-1,-1
278,-1,1377.00,433.35,97.20,263.93,0.90,-1,-1,-1
278,-1,1852.20,425.93,89.10,206.55,0.87,-1,-1,-1
278,-1,1455.30,384.41,108.00,320.96,0.91,-1,-1,-1
278,-1,1262.93,322.31,189.68,449.89,0.92,-1,-1,-1
278,-1,1737.45,527.17,83.70,206.55,0.93,-1,-1,-1
278,-1,974.03,359.78,187.65,446.85,0.93,-1,-1,-1
278,-1,1566.00,432.00,113.40,273.38,0.94,-1,-1,-1
278,-1,1125.23,336.15,135.00,416.47,0.83,-1,-1,-1
278,-1,1142.78,331.26,186.30,498.99,0.92,-1,-1,-1
279,-1,984.15,359.78,176.85,444.15,0.93,-1,-1,-1
279,-1,1156.95,332.78,190.35,495.45,0.93,-1,-1,-1
279,-1,1256.18,360.45,118.80,343.58,0.32,-1,-1,-1
279,-1,1854.90,420.86,91.80,211.27,0.71,-1,-1,-1
279,-1,1134.68,338.34,122.85,426.43,0.72,-1,-1,-1
279,-1,1134.00,337.33,151.20,433.52,0.84,-1,-1,-1
279,-1,1389.15,433.01,86.40,262.91,0.89,-1,-1,-1
279,-1,1269.68,326.87,184.28,446.68,0.91,-1,-1,-1
279,-1,1460.70,387.79,113.40,317.59,0.91,-1,-1,-1
279,-1,1736.10,527.17,83.70,206.55,0.93,-1,-1,-1
279,-1,1568.70,437.74,113.40,268.99,0.94,-1,-1,-1
279,-1,1254.15,374.29,101.25,306.45,0.24,-1,-1,-1
279,-1,1240.65,415.46,91.80,263.25,0.10,-1,-1,-1
280,-1,1237.95,356.40,116.10,332.10,0.17,-1,-1,-1
280,-1,1239.98,360.79,95.85,320.63,0.18,-1,-1,-1
280,-1,1857.60,419.51,89.10,211.95,0.67,-1,-1,-1
280,-1,1136.03,339.86,155.25,428.29,0.86,-1,-1,-1
280,-1,1393.20,430.65,83.70,265.28,0.89,-1,-1,-1
280,-1,1462.05,388.80,118.80,315.90,0.91,-1,-1,-1
280,-1,1277.78,329.91,177.53,442.97,0.92,-1,-1,-1
280,-1,1734.75,526.84,83.70,206.21,0.93,-1,-1,-1
280,-1,1163.70,333.96,193.05,496.29,0.93,-1,-1,-1
280,-1,1570.05,442.46,113.40,264.26,0.93,-1,-1,-1
280,-1,1246.73,355.05,122.85,346.27,0.14,-1,-1,-1
280,-1,990.23,358.43,171.45,442.80,0.93,-1,-1,-1
281,-1,1858.95,423.56,78.30,205.20,0.46,-1,-1,-1
281,-1,1397.25,430.65,81.00,264.60,0.90,-1,-1,-1
281,-1,1175.18,340.20,193.05,488.70,0.94,-1,-1,-1
281,-1,1000.35,358.43,162.00,435.38,0.93,-1,-1,-1
281,-1,1572.75,445.84,110.70,260.21,0.93,-1,-1,-1
281,-1,1730.70,525.83,83.70,207.90,0.92,-1,-1,-1
281,-1,1283.85,331.26,176.85,436.22,0.92,-1,-1,-1
281,-1,1464.75,390.83,118.80,313.88,0.91,-1,-1,-1
281,-1,1227.83,351.68,133.65,385.43,0.50,-1,-1,-1
281,-1,1142.78,340.71,148.50,426.09,0.89,-1,-1,-1
281,-1,1213.65,378.34,175.50,361.46,0.10,-1,-1,-1
282,-1,1187.33,359.44,130.95,399.26,0.25,-1,-1,-1
282,-1,1861.65,421.88,72.90,204.53,0.23,-1,-1,-1
282,-1,1470.15,391.50,116.10,311.18,0.91,-1,-1,-1
282,-1,1575.45,453.26,108.00,252.79,0.93,-1,-1,-1
282,-1,1725.30,523.80,81.00,210.60,0.93,-1,-1,-1
282,-1,1290.60,329.74,172.80,438.41,0.93,-1,-1,-1
282,-1,1016.55,356.74,148.50,435.71,0.94,-1,-1,-1
282,-1,1402.65,431.33,83.70,263.92,0.88,-1,-1,-1
282,-1,1188.68,343.07,191.70,483.13,0.95,-1,-1,-1
282,-1,1146.83,341.89,141.75,423.56,0.87,-1,-1,-1
283,-1,1198.80,341.72,190.35,485.83,0.95,-1,-1,-1
283,-1,1026.00,355.05,148.50,436.05,0.94,-1,-1,-1
283,-1,1721.25,522.45,86.40,212.62,0.93,-1,-1,-1
283,-1,1575.45,457.31,108.00,248.06,0.93,-1,-1,-1
283,-1,1298.03,329.91,166.72,433.52,0.91,-1,-1,-1
283,-1,1474.20,390.49,116.10,311.51,0.90,-1,-1,-1
283,-1,1406.70,433.35,83.70,261.23,0.89,-1,-1,-1
283,-1,1148.18,343.07,148.50,418.33,0.85,-1,-1,-1
283,-1,1863.00,421.54,72.90,203.18,0.28,-1,-1,-1
283,-1,1316.93,463.39,104.62,286.54,0.10,-1,-1,-1
284,-1,1215.00,341.89,193.05,484.31,0.94,-1,-1,-1
284,-1,1040.18,354.38,156.60,436.73,0.94,-1,-1,-1
284,-1,1410.75,435.38,83.70,259.20,0.88,-1,-1,-1
284,-1,1478.25,389.81,110.70,311.51,0.91,-1,-1,-1
284,-1,1714.50,522.11,97.20,212.29,0.93,-1,-1,-1
284,-1,1161.68,343.41,125.55,418.67,0.88,-1,-1,-1
284,-1,1867.05,421.54,72.90,203.18,0.31,-1,-1,-1
284,-1,1213.65,379.35,95.85,315.90,0.27,-1,-1,-1
284,-1,1288.58,421.88,108.67,301.73,0.14,-1,-1,-1
284,-1,1299.38,331.26,169.43,430.14,0.92,-1,-1,-1
284,-1,1575.45,461.70,113.40,243.67,0.93,-1,-1,-1
285,-1,1043.55,354.04,168.75,438.41,0.94,-1,-1,-1
285,-1,1578.15,464.74,113.40,241.31,0.93,-1,-1,-1
285,-1,1304.10,331.93,167.40,430.14,0.91,-1,-1,-1
285,-1,1482.30,388.46,110.70,312.19,0.91,-1,-1,-1
285,-1,1166.40,344.42,122.85,419.68,0.88,-1,-1,-1
285,-1,1412.10,436.39,86.40,258.86,0.88,-1,-1,-1
285,-1,1707.75,522.45,108.00,211.95,0.94,-1,-1,-1
285,-1,1223.78,342.06,186.97,478.07,0.95,-1,-1,-1
285,-1,1217.03,376.65,93.15,323.33,0.14,-1,-1,-1
285,-1,1867.05,420.86,75.60,203.85,0.19,-1,-1,-1
286,-1,1206.23,388.80,110.70,342.23,0.43,-1,-1,-1
286,-1,1235.25,342.90,180.90,469.12,0.94,-1,-1,-1
286,-1,1048.95,357.08,175.50,434.03,0.93,-1,-1,-1
286,-1,1579.50,470.14,113.40,235.24,0.93,-1,-1,-1
286,-1,1308.83,328.56,166.72,429.47,0.91,-1,-1,-1
286,-1,1485.00,387.79,108.00,311.51,0.90,-1,-1,-1
286,-1,1417.50,437.40,83.70,257.17,0.89,-1,-1,-1
286,-1,1871.10,421.20,72.90,203.17,0.57,-1,-1,-1
286,-1,1169.78,343.74,124.20,414.28,0.88,-1,-1,-1
286,-1,1702.35,522.45,116.10,211.95,0.94,-1,-1,-1
287,-1,1580.85,476.55,116.10,228.82,0.93,-1,-1,-1
287,-1,1695.60,522.79,124.20,211.61,0.94,-1,-1,-1
287,-1,1056.38,359.78,183.60,429.97,0.94,-1,-1,-1
287,-1,1247.40,341.89,183.60,464.06,0.93,-1,-1,-1
287,-1,1217.70,391.84,106.65,318.26,0.53,-1,-1,-1
287,-1,1494.45,386.78,102.60,309.15,0.91,-1,-1,-1
287,-1,1421.55,439.09,83.70,256.16,0.89,-1,-1,-1
287,-1,1177.20,340.20,120.15,417.15,0.89,-1,-1,-1
287,-1,1314.23,328.89,162.67,429.81,0.90,-1,-1,-1
287,-1,1871.10,420.53,78.30,203.17,0.69,-1,-1,-1
288,-1,1873.80,421.88,75.60,203.85,0.52,-1,-1,-1
288,-1,1695.60,522.11,124.20,211.61,0.94,-1,-1,-1
288,-1,1254.15,341.04,182.25,465.58,0.94,-1,-1,-1
288,-1,1580.85,481.28,118.80,224.10,0.92,-1,-1,-1
288,-1,1499.85,386.78,105.30,308.47,0.92,-1,-1,-1
288,-1,1318.28,331.26,161.33,432.84,0.90,-1,-1,-1
288,-1,1183.28,341.38,116.10,405.84,0.90,-1,-1,-1
288,-1,1425.60,439.43,81.00,254.48,0.89,-1,-1,-1
288,-1,1223.10,393.19,95.85,307.46,0.57,-1,-1,-1
288,-1,1062.45,361.12,182.25,427.95,0.94,-1,-1,-1
289,-1,1266.30,339.86,178.20,467.44,0.95,-1,-1,-1
289,-1,1070.55,364.16,182.25,424.24,0.94,-1,-1,-1
289,-1,1694.25,522.45,121.50,211.95,0.94,-1,-1,-1
289,-1,1582.20,489.38,118.80,216.00,0.93,-1,-1,-1
289,-1,1512.00,384.08,110.70,310.50,0.91,-1,-1,-1
289,-1,1324.35,332.10,159.30,427.27,0.91,-1,-1,-1
289,-1,1189.35,341.21,120.15,402.64,0.89,-1,-1,-1
289,-1,1431.00,438.08,81.00,253.80,0.89,-1,-1,-1
289,-1,1875.15,424.58,72.90,186.98,0.70,-1,-1,-1
289,-1,1236.60,396.23,87.75,306.45,0.46,-1,-1,-1
290,-1,1325.03,330.58,161.33,425.42,0.90,-1,-1,-1
290,-1,1076.62,364.50,179.55,422.55,0.94,-1,-1,-1
290,-1,1584.90,492.75,118.80,212.62,0.92,-1,-1,-1
290,-1,1514.70,386.44,113.40,308.14,0.90,-1,-1,-1
290,-1,1190.70,342.73,128.25,410.57,0.90,-1,-1,-1
290,-1,1431.00,437.06,83.70,251.78,0.89,-1,-1,-1
290,-1,1876.50,425.25,72.90,184.95,0.53,-1,-1,-1
290,-1,1237.28,399.94,94.50,332.44,0.52,-1,-1,-1
290,-1,1271.70,339.86,179.55,466.09,0.94,-1,-1,-1
290,-1,1694.25,522.11,118.80,212.29,0.94,-1,-1,-1
291,-1,1328.40,336.32,162.00,415.63,0.90,-1,-1,-1
291,-1,1520.10,385.43,113.40,309.82,0.90,-1,-1,-1
291,-1,1195.43,342.73,133.65,410.57,0.90,-1,-1,-1
291,-1,1584.90,498.15,121.50,207.22,0.91,-1,-1,-1
291,-1,1876.50,425.93,75.60,184.27,0.37,-1,-1,-1
291,-1,1695.60,521.44,113.40,212.96,0.93,-1,-1,-1
291,-1,1079.33,365.85,178.20,420.52,0.94,-1,-1,-1
291,-1,1280.48,342.73,181.57,462.54,0.94,-1,-1,-1
291,-1,1239.30,399.94,95.85,318.26,0.58,-1,-1,-1
291,-1,1432.35,436.05,86.40,251.77,0.89,-1,-1,-1
292,-1,1086.75,367.88,175.50,417.83,0.94,-1,-1,-1
292,-1,1291.28,346.28,192.38,459.00,0.94,-1,-1,-1
292,-1,1879.20,428.29,70.20,173.48,0.11,-1,-1,-1
292,-1,1242.00,396.56,99.90,328.39,0.70,-1,-1,-1
292,-1,1439.10,433.69,83.70,253.80,0.88,-1,-1,-1
292,-1,1202.18,342.90,133.65,412.42,0.88,-1,-1,-1
292,-1,1342.58,335.81,158.62,416.14,0.88,-1,-1,-1
292,-1,1524.15,386.78,124.20,307.80,0.91,-1,-1,-1
292,-1,1586.25,504.56,121.50,201.49,0.92,-1,-1,-1
292,-1,1694.25,522.11,108.00,212.29,0.94,-1,-1,-1
293,-1,1591.65,509.63,116.10,195.07,0.90,-1,-1,-1
293,-1,1880.55,428.62,64.80,173.48,0.29,-1,-1,-1
293,-1,1241.33,394.20,112.05,339.53,0.68,-1,-1,-1
293,-1,1339.88,338.85,166.73,409.05,0.88,-1,-1,-1
293,-1,1529.55,388.12,126.90,307.80,0.89,-1,-1,-1
293,-1,1205.55,344.25,143.10,409.05,0.89,-1,-1,-1
293,-1,1444.50,434.36,81.00,249.75,0.87,-1,-1,-1
293,-1,1092.15,367.54,170.10,416.81,0.93,-1,-1,-1
293,-1,1694.25,523.12,108.00,211.28,0.94,-1,-1,-1
293,-1,1300.05,349.65,194.40,450.90,0.93,-1,-1,-1
294,-1,1098.90,367.54,160.65,412.76,0.94,-1,-1,-1
294,-1,1449.90,434.03,89.10,247.72,0.90,-1,-1,-1
294,-1,1536.30,390.15,143.10,306.45,0.90,-1,-1,-1
294,-1,1348.65,343.07,156.60,396.73,0.89,-1,-1,-1
294,-1,1210.28,346.28,162.00,405.00,0.89,-1,-1,-1
294,-1,1588.95,511.65,102.60,193.05,0.83,-1,-1,-1
294,-1,1250.78,395.89,103.95,316.91,0.75,-1,-1,-1
294,-1,1880.55,428.29,62.10,168.75,0.12,-1,-1,-1
294,-1,1310.18,351.00,186.97,448.20,0.94,-1,-1,-1
294,-1,1691.55,523.80,110.70,210.60,0.94,-1,-1,-1
295,-1,1255.50,394.20,105.30,319.95,0.73,-1,-1,-1
295,-1,1352.03,345.60,155.93,397.58,0.87,-1,-1,-1
295,-1,1587.60,513.67,124.20,191.03,0.87,-1,-1,-1
295,-1,1455.30,435.71,91.80,249.08,0.90,-1,-1,-1
295,-1,1537.65,391.50,145.80,304.43,0.91,-1,-1,-1
295,-1,1102.28,367.20,153.90,405.67,0.94,-1,-1,-1
295,-1,1688.85,523.12,113.40,211.95,0.94,-1,-1,-1
295,-1,1314.90,354.38,183.60,447.53,0.94,-1,-1,-1
295,-1,1216.35,451.58,87.75,241.65,0.13,-1,-1,-1
295,-1,1319.62,380.03,104.62,351.67,0.11,-1,-1,-1
295,-1,1213.65,347.29,160.65,404.66,0.87,-1,-1,-1
295,-1,1881.90,427.95,62.10,170.78,0.19,-1,-1,-1
296,-1,1217.70,349.65,160.65,400.28,0.90,-1,-1,-1
296,-1,1331.10,372.26,110.70,363.49,0.19,-1,-1,-1
296,-1,1687.50,522.11,116.10,211.61,0.94,-1,-1,-1
296,-1,1107.68,371.59,141.75,397.91,0.93,-1,-1,-1
296,-1,1320.98,351.34,178.88,447.86,0.93,-1,-1,-1
296,-1,1543.05,390.83,145.80,305.10,0.91,-1,-1,-1
296,-1,1588.95,515.70,124.20,189.00,0.91,-1,-1,-1
296,-1,1881.90,427.95,62.10,171.45,0.23,-1,-1,-1
296,-1,1456.65,438.08,99.90,245.03,0.87,-1,-1,-1
296,-1,1357.43,345.26,153.22,402.64,0.85,-1,-1,-1
296,-1,1263.60,394.88,99.90,311.85,0.74,-1,-1,-1
296,-1,1208.25,427.95,91.80,268.65,0.56,-1,-1,-1
297,-1,1548.45,391.50,145.80,307.12,0.92,-1,-1,-1
297,-1,1591.65,516.38,118.80,188.33,0.92,-1,-1,-1
297,-1,1111.72,370.58,130.95,399.60,0.93,-1,-1,-1
297,-1,1223.78,352.69,157.95,395.21,0.93,-1,-1,-1
297,-1,1684.80,523.12,113.40,210.60,0.94,-1,-1,-1
297,-1,1338.53,351.68,168.08,443.48,0.94,-1,-1,-1
297,-1,1459.35,440.10,105.30,240.30,0.89,-1,-1,-1
297,-1,1369.58,344.08,141.07,401.79,0.81,-1,-1,-1
297,-1,1273.73,391.16,98.55,318.94,0.81,-1,-1,-1
297,-1,1206.90,450.23,93.15,247.05,0.55,-1,-1,-1
297,-1,1880.55,427.28,64.80,172.80,0.28,-1,-1,-1
298,-1,1229.18,355.05,151.20,392.18,0.93,-1,-1,-1
298,-1,1347.30,407.70,94.50,294.30,0.11,-1,-1,-1
298,-1,1880.55,426.26,67.50,178.20,0.26,-1,-1,-1
298,-1,1202.85,455.96,91.80,240.64,0.64,-1,-1,-1
298,-1,1377.00,345.60,140.40,379.35,0.80,-1,-1,-1
298,-1,1278.45,392.51,102.60,318.94,0.81,-1,-1,-1
298,-1,1464.75,441.45,97.20,240.30,0.89,-1,-1,-1
298,-1,1588.95,518.74,121.50,185.96,0.90,-1,-1,-1
298,-1,1552.50,390.49,143.10,306.11,0.92,-1,-1,-1
298,-1,1116.45,371.59,125.55,399.26,0.93,-1,-1,-1
298,-1,1684.80,524.48,108.00,209.25,0.94,-1,-1,-1
298,-1,1347.30,351.34,164.70,435.71,0.94,-1,-1,-1
299,-1,1684.80,524.48,102.60,209.25,0.94,-1,-1,-1
299,-1,1386.45,347.29,132.30,358.76,0.66,-1,-1,-1
299,-1,1560.60,391.50,135.00,304.43,0.90,-1,-1,-1
299,-1,1120.50,372.60,136.35,396.23,0.93,-1,-1,-1
299,-1,1239.30,349.65,149.85,396.22,0.93,-1,-1,-1
299,-1,1356.08,347.29,168.07,438.41,0.93,-1,-1,-1
299,-1,1468.80,442.80,91.80,238.95,0.90,-1,-1,-1
299,-1,1576.80,518.74,132.30,185.96,0.89,-1,-1,-1
299,-1,1289.25,394.88,106.65,309.15,0.83,-1,-1,-1
299,-1,1214.33,415.80,94.50,286.20,0.81,-1,-1,-1
300,-1,1244.70,348.30,143.10,397.57,0.93,-1,-1,-1
300,-1,1687.50,525.49,97.20,208.91,0.94,-1,-1,-1
300,-1,1358.78,346.28,172.12,437.40,0.94,-1,-1,-1
300,-1,1566.00,391.50,126.90,303.08,0.91,-1,-1,-1
300,-1,1125.23,370.91,143.10,398.59,0.92,-1,-1,-1
300,-1,1296.00,395.89,112.05,306.11,0.86,-1,-1,-1
300,-1,1470.15,440.44,91.80,239.62,0.89,-1,-1,-1
