350,11.0,545.7,457.0,20.3,56.0,-1,-1,-1,-1
350,10.0,599.1,457.0,20.9,56.0,-1,-1,-1,-1
350,9.0,582.2,455.3,20.2,59.4,-1,-1,-1,-1
350,8.0,1122.5,417.8,160.7,498.2,-1,-1,-1,-1
350,7.0,1238.6,448.2,40.5,106.0,-1,-1,-1,-1
350,3.0,1066.5,410.4,191.7,603.5,-1,-1,-1,-1
350,2.0,483.0,456.0,35.1,108.0,-1,-1,-1,-1
350,1.0,909.2,420.2,147.1,530.2,-1,-1,-1,-1
351,43.0,63.3,436.7,183.1,346.3,-1,-1,-1,-1
351,39.0,1049.6,485.3,41.8,106.7,-1,-1,-1,-1
351,37.0,868.7,446.2,27.0,78.3,-1,-1,-1,-1
351,33.0,526.5,459.3,23.0,59.4,-1,-1,-1,-1
351,29.0,336.8,403.0,131.0,401.6,-1,-1,-1,-1
351,23.0,1007.1,452.6,36.5,97.2,-1,-1,-1,-1
351,22.0,1092.2,441.5,40.5,116.1,-1,-1,-1,-1
351,21.0,430.3,459.0,36.5,104.0,-1,-1,-1,-1
351,19.0,502.2,460.4,28.3,79.6,-1,-1,-1,-1
351,17.0,985.5,441.8,37.8,99.2,-1,-1,-1,-1
351,15.0,416.1,461.7,41.9,106.0,-1,-1,-1,-1
351,14.0,559.6,457.3,20.9,58.7,-1,-1,-1,-1
351,13.0,631.8,457.7,23.6,68.2,-1,-1,-1,-1
351,11.0,546.4,456.3,20.2,56.7,-1,-1,-1,-1
351,10.0,598.7,457.3,20.2,54.7,-1,-1,-1,-1
351,9.0,581.9,454.6,20.9,60.1,-1,-1,-1,-1
351,8.0,1130.0,426.9,144.4,416.8,-1,-1,-1,-1
351,7.0,1238.0,448.2,40.5,107.3,-1,-1,-1,-1
351,3.0,1067.2,408.0,193.1,607.2,-1,-1,-1,-1
351,2.0,482.6,455.6,35.1,108.7,-1,-1,-1,-1
351,1.0,909.9,419.9,144.4,530.6,-1,-1,-1,-1
352,47.0,1063.1,468.5,77.0,178.9,-1,-1,-1,-1
352,43.0,68.9,438.8,199.7,346.3,-1,-1,-1,-1
352,39.0,1049.0,488.4,45.9,108.7,-1,-1,-1,-1
352,37.0,871.4,446.2,25.6,73.6,-1,-1,-1,-1
352,36.0,979.4,434.0,43.2,128.2,-1,-1,-1,-1
352,33.0,523.8,457.7,24.3,62.1,-1,-1,-1,-1
352,29.0,351.7,403.3,118.8,399.9,-1,-1,-1,-1
352,23.0,1005.8,450.6,37.8,99.2,-1,-1,-1,-1
352,22.0,1090.8,440.8,41.8,120.2,-1,-1,-1,-1
352,21.0,430.0,459.7,35.1,98.6,-1,-1,-1,-1
352,19.0,500.9,459.7,29.0,81.0,-1,-1,-1,-1
352,17.0,984.2,438.4,40.5,103.9,-1,-1,-1,-1
352,14.0,559.9,458.0,20.2,57.4,-1,-1,-1,-1
352,13.0,631.5,457.7,23.0,67.5,-1,-1,-1,-1
352,11.0,546.4,456.6,19.6,56.0,-1,-1,-1,-1
352,10.0,597.7,457.0,20.2,54.0,-1,-1,-1,-1
352,8.0,1119.8,416.1,156.6,501.9,-1,-1,-1,-1
352,7.0,1237.3,448.5,41.8,108.7,-1,-1,-1,-1
352,3.0,1067.2,405.7,191.7,610.2,-1,-1,-1,-1
352,2.0,482.6,457.3,35.8,107.3,-1,-1,-1,-1
352,1.0,911.2,420.2,147.2,530.2,-1,-1,-1,-1
353,47.0,1056.4,438.4,85.1,208.6,-1,-1,-1,-1
353,43.0,81.5,438.1,202.2,347.6,-1,-1,-1,-1
353,39.0,1053.0,483.3,43.2,109.4,-1,-1,-1,-1
353,37.0,872.8,445.5,23.0,70.9,-1,-1,-1,-1
353,33.0,525.2,457.7,23.0,60.1,-1,-1,-1,-1
353,29.0,356.7,402.3,122.9,390.1,-1,-1,-1,-1
353,23.0,1007.8,450.6,35.1,99.2,-1,-1,-1,-1
353,21.0,425.2,457.7,40.5,105.3,-1,-1,-1,-1
353,19.0,500.9,459.0,29.0,82.4,-1,-1,-1,-1
353,14.0,559.6,458.0,20.2,57.4,-1,-1,-1,-1
353,13.0,630.1,458.3,22.9,63.5,-1,-1,-1,-1
353,11.0,546.1,456.6,20.2,56.7,-1,-1,-1,-1
353,10.0,596.7,457.0,20.2,54.0,-1,-1,-1,-1
353,8.0,1119.8,415.1,159.3,500.9,-1,-1,-1,-1
353,7.0,1238.6,448.2,39.2,106.0,-1,-1,-1,-1
353,3.0,1065.8,405.7,193.0,610.2,-1,-1,-1,-1
353,2.0,482.6,457.0,34.4,107.3,-1,-1,-1,-1
353,1.0,911.9,419.9,144.4,530.6,-1,-1,-1,-1
354,48.0,-43.5,444.2,140.4,411.1,-1,-1,-1,-1
354,47.0,1057.1,468.5,76.9,176.9,-1,-1,-1,-1
354,44.0,582.2,455.0,20.2,60.1,-1,-1,-1,-1
354,43.0,79.1,442.8,210.6,340.9,-1,-1,-1,-1
354,41.0,521.1,458.3,24.3,62.1,-1,-1,-1,-1
354,39.0,1053.0,477.9,43.2,116.8,-1,-1,-1,-1
354,37.0,874.1,446.2,24.3,72.9,-1,-1,-1,-1
354,31.0,1518.8,431.3,43.2,117.5,-1,-1,-1,-1
354,29.0,364.5,403.0,130.3,398.9,-1,-1,-1,-1
354,23.0,1005.1,449.2,37.8,99.2,-1,-1,-1,-1
354,19.0,501.5,459.3,27.7,81.7,-1,-1,-1,-1
354,14.0,559.9,457.7,20.2,57.4,-1,-1,-1,-1
354,13.0,630.5,457.3,23.0,66.8,-1,-1,-1,-1
354,11.0,546.4,457.0,19.6,56.7,-1,-1,-1,-1
354,10.0,597.0,456.6,20.2,54.0,-1,-1,-1,-1
354,8.0,1124.6,420.2,153.9,491.1,-1,-1,-1,-1
354,7.0,1239.3,448.2,40.5,108.7,-1,-1,-1,-1
354,3.0,1065.8,405.0,194.4,611.6,-1,-1,-1,-1
354,2.0,482.6,456.6,33.7,108.0,-1,-1,-1,-1
354,1.0,911.2,420.9,147.2,526.8,-1,-1,-1,-1
355,48.0,-40.4,442.1,152.3,413.8,-1,-1,-1,-1
355,47.0,1055.0,437.1,74.2,210.6,-1,-1,-1,-1
355,44.0,581.9,455.6,20.9,59.4,-1,-1,-1,-1
355,43.0,83.2,444.2,208.9,338.8,-1,-1,-1,-1
355,41.0,520.8,458.3,25.7,62.8,-1,-1,-1,-1
355,37.0,874.1,445.8,24.3,69.5,-1,-1,-1,-1
355,31.0,1520.1,431.0,48.6,117.4,-1,-1,-1,-1
355,29.0,369.6,399.6,145.1,402.3,-1,-1,-1,-1
355,23.0,1004.4,447.5,39.2,98.5,-1,-1,-1,-1
355,19.0,499.8,458.0,29.0,83.7,-1,-1,-1,-1
355,14.0,560.2,457.0,20.9,58.1,-1,-1,-1,-1
355,13.0,630.5,457.3,23.0,68.9,-1,-1,-1,-1
355,11.0,547.1,457.0,19.6,56.7,-1,-1,-1,-1
355,10.0,597.4,457.0,20.2,53.3,-1,-1,-1,-1
355,8.0,1115.8,417.8,160.7,499.5,-1,-1,-1,-1
355,7.0,1242.0,448.2,37.8,100.6,-1,-1,-1,-1
355,3.0,1068.5,406.4,191.7,610.2,-1,-1,-1,-1
355,2.0,482.3,455.6,33.1,108.7,-1,-1,-1,-1
355,1.0,914.0,420.5,147.1,526.5,-1,-1,-1,-1
356,48.0,-37.2,443.5,186.1,407.7,-1,-1,-1,-1
356,47.0,1055.7,463.4,63.4,182.2,-1,-1,-1,-1
356,43.0,86.0,443.5,211.7,336.1,-1,-1,-1,-1
356,41.0,522.1,458.0,25.0,63.4,-1,-1,-1,-1
356,37.0,874.8,446.5,24.3,68.2,-1,-1,-1,-1
356,31.0,1520.1,431.7,48.6,116.8,-1,-1,-1,-1
356,29.0,376.3,401.6,153.2,399.6,-1,-1,-1,-1
356,23.0,1005.1,447.2,37.8,99.9,-1,-1,-1,-1
356,19.0,498.5,457.7,31.1,84.4,-1,-1,-1,-1
356,14.0,560.2,457.0,20.9,58.7,-1,-1,-1,-1
356,13.0,630.5,457.0,23.6,70.2,-1,-1,-1,-1
356,11.0,547.1,457.0,19.6,56.7,-1,-1,-1,-1
356,10.0,598.7,457.0,20.2,54.0,-1,-1,-1,-1
356,8.0,1115.1,417.8,168.8,502.2,-1,-1,-1,-1
356,7.0,1242.7,448.2,37.8,100.6,-1,-1,-1,-1
356,3.0,1065.8,408.0,197.1,608.5,-1,-1,-1,-1
356,2.0,482.3,455.6,33.8,108.0,-1,-1,-1,-1
356,1.0,918.0,419.9,143.1,526.5,-1,-1,-1,-1
357,48.0,-33.8,443.5,216.8,412.4,-1,-1,-1,-1
357,47.0,1055.7,461.4,76.9,184.9,-1,-1,-1,-1
357,43.0,90.2,442.1,210.5,335.5,-1,-1,-1,-1
357,41.0,521.8,457.7,25.0,64.1,-1,-1,-1,-1
357,37.0,875.5,446.2,25.6,71.6,-1,-1,-1,-1
357,31.0,1522.8,435.0,51.3,113.4,-1,-1,-1,-1
357,29.0,376.0,402.3,174.1,396.9,-1,-1,-1,-1
357,23.0,1004.4,447.5,39.2,102.6,-1,-1,-1,-1
357,19.0,499.5,459.0,29.0,83.7,-1,-1,-1,-1
357,14.0,560.6,457.0,20.9,58.7,-1,-1,-1,-1
357,13.0,630.1,458.0,22.9,68.2,-1,-1,-1,-1
357,11.0,547.8,457.0,19.6,57.4,-1,-1,-1,-1
357,10.0,598.4,456.6,20.2,54.0,-1,-1,-1,-1
357,8.0,1111.1,414.1,163.3,503.9,-1,-1,-1,-1
357,7.0,1242.7,448.2,37.8,98.5,-1,-1,-1,-1
357,3.0,1067.2,413.1,197.1,603.5,-1,-1,-1,-1
357,2.0,481.6,455.0,35.8,108.7,-1,-1,-1,-1
357,1.0,920.0,421.2,141.8,524.5,-1,-1,-1,-1
358,48.0,-32.6,445.5,237.3,413.8,-1,-1,-1,-1
358,47.0,1054.3,453.9,67.5,191.0,-1,-1,-1,-1
358,43.0,98.6,442.1,203.4,329.4,-1,-1,-1,-1
358,41.0,522.5,459.3,24.3,64.1,-1,-1,-1,-1
358,37.0,878.2,446.9,25.6,71.6,-1,-1,-1,-1
358,31.0,1524.2,433.7,48.6,114.1,-1,-1,-1,-1
358,29.0,383.1,403.7,181.6,394.2,-1,-1,-1,-1
358,23.0,1004.4,448.5,39.2,101.9,-1,-1,-1,-1
358,19.0,499.5,460.0,29.7,82.3,-1,-1,-1,-1
358,14.0,561.3,457.0,20.2,58.7,-1,-1,-1,-1
358,13.0,630.5,457.3,22.3,68.9,-1,-1,-1,-1
358,11.0,547.4,457.0,19.6,56.7,-1,-1,-1,-1
358,10.0,597.7,456.6,20.9,54.7,-1,-1,-1,-1
358,9.0,582.9,455.6,20.2,58.7,-1,-1,-1,-1
358,8.0,1114.4,413.4,167.4,501.9,-1,-1,-1,-1
358,7.0,1244.0,447.5,37.8,99.2,-1,-1,-1,-1
358,3.0,1065.8,406.4,195.8,610.2,-1,-1,-1,-1
358,2.0,481.6,457.3,34.4,106.0,-1,-1,-1,-1
358,1.0,920.0,421.9,141.8,519.1,-1,-1,-1,-1
359,48.0,-29.5,443.1,248.1,416.8,-1,-1,-1,-1
359,47.0,1053.0,461.4,58.1,185.6,-1,-1,-1,-1
359,43.0,112.1,440.1,189.6,331.4,-1,-1,-1,-1
359,39.0,1045.6,438.4,56.7,148.5,-1,-1,-1,-1
359,37.0,878.9,447.5,24.3,68.2,-1,-1,-1,-1
359,31.0,1525.5,437.4,48.6,110.0,-1,-1,-1,-1
359,29.0,393.5,407.7,184.3,390.8,-1,-1,-1,-1
359,23.0,1005.1,448.2,39.1,103.3,-1,-1,-1,-1
359,22.0,1094.2,462.4,41.8,133.7,-1,-1,-1,-1
359,19.0,499.2,460.0,30.4,82.3,-1,-1,-1,-1
359,14.0,561.3,456.6,20.9,59.4,-1,-1,-1,-1
359,13.0,630.1,457.0,22.3,68.9,-1,-1,-1,-1
359,11.0,547.4,457.3,20.3,56.7,-1,-1,-1,-1
359,10.0,598.1,457.0,20.9,54.7,-1,-1,-1,-1
359,9.0,583.2,456.0,20.2,58.7,-1,-1,-1,-1
359,8.0,1119.2,415.8,155.2,500.9,-1,-1,-1,-1
359,7.0,1243.4,447.5,39.1,97.9,-1,-1,-1,-1
359,3.0,1067.2,405.0,195.8,610.2,-1,-1,-1,-1
359,2.0,478.9,455.3,37.8,108.0,-1,-1,-1,-1
359,1.0,920.7,421.9,136.4,519.1,-1,-1,-1,-1
360,48.0,-33.2,444.5,255.6,416.8,-1,-1,-1,-1
360,47.0,1051.0,451.2,51.3,193.1,-1,-1,-1,-1
360,43.0,114.3,438.8,188.1,335.5,-1,-1,-1,-1
360,39.0,1044.2,435.0,54.0,162.7,-1,-1,-1,-1
360,31.0,1526.9,434.0,51.3,114.1,-1,-1,-1,-1
360,29.0,393.9,407.7,198.4,394.2,-1,-1,-1,-1
360,25.0,381.0,461.7,39.1,103.3,-1,-1,-1,-1
360,19.0,497.5,458.7,31.1,85.1,-1,-1,-1,-1
360,14.0,561.3,456.6,20.2,58.7,-1,-1,-1,-1
360,13.0,629.4,457.0,22.3,69.5,-1,-1,-1,-1
360,11.0,547.1,457.3,20.2,56.7,-1,-1,-1,-1
360,10.0,597.4,456.6,21.6,55.4,-1,-1,-1,-1
360,9.0,582.9,456.0,20.2,58.7,-1,-1,-1,-1
360,8.0,1112.4,411.1,180.9,506.2,-1,-1,-1,-1
360,7.0,1243.4,447.5,40.5,97.2,-1,-1,-1,-1
360,3.0,1067.8,405.0,197.1,612.9,-1,-1,-1,-1
360,2.0,475.9,455.6,39.1,108.0,-1,-1,-1,-1
360,1.0,924.8,422.2,132.3,517.4,-1,-1,-1,-1
361,50.0,1100.2,439.8,35.1,103.3,-1,-1,-1,-1
361,48.0,-27.9,446.9,255.1,414.5,-1,-1,-1,-1
361,47.0,1046.2,462.4,52.7,180.9,-1,-1,-1,-1
361,43.0,132.7,438.8,168.7,335.5,-1,-1,-1,-1
361,39.0,1038.8,434.7,54.0,140.4,-1,-1,-1,-1
361,33.0,517.0,457.0,27.7,66.1,-1,-1,-1,-1
361,31.0,1530.9,436.7,45.9,110.7,-1,-1,-1,-1
361,29.0,393.5,408.4,201.8,390.8,-1,-1,-1,-1
361,25.0,381.0,462.4,43.2,104.6,-1,-1,-1,-1
361,19.0,497.1,459.7,31.0,83.0,-1,-1,-1,-1
361,14.0,561.9,456.3,19.6,58.7,-1,-1,-1,-1
361,13.0,629.1,457.3,21.6,69.5,-1,-1,-1,-1
361,11.0,546.8,457.3,20.2,56.7,-1,-1,-1,-1
361,10.0,598.1,456.3,19.6,54.7,-1,-1,-1,-1
361,9.0,582.5,456.3,19.6,58.1,-1,-1,-1,-1
361,8.0,1114.4,413.1,157.9,509.6,-1,-1,-1,-1
361,7.0,1244.0,447.9,40.5,97.9,-1,-1,-1,-1
361,3.0,1068.5,408.7,194.4,607.8,-1,-1,-1,-1
361,2.0,473.5,455.0,41.2,108.0,-1,-1,-1,-1
361,1.0,926.1,421.2,132.3,518.4,-1,-1,-1,-1
362,50.0,1100.2,440.1,35.1,99.2,-1,-1,-1,-1
362,48.0,-25.6,446.2,256.1,415.8,-1,-1,-1,-1
362,47.0,1037.5,433.4,59.4,210.6,-1,-1,-1,-1
362,43.0,156.1,440.1,145.5,328.7,-1,-1,-1,-1
362,33.0,517.7,455.6,27.7,66.8,-1,-1,-1,-1
362,31.0,1533.6,436.7,45.9,111.4,-1,-1,-1,-1
362,29.0,394.9,411.8,205.2,388.8,-1,-1,-1,-1
362,25.0,379.4,463.7,40.5,100.6,-1,-1,-1,-1
362,19.0,497.8,459.3,31.7,82.3,-1,-1,-1,-1
362,14.0,562.3,457.0,18.9,58.1,-1,-1,-1,-1
362,13.0,628.8,457.7,21.6,69.5,-1,-1,-1,-1
362,11.0,547.1,457.0,20.2,56.7,-1,-1,-1,-1
362,10.0,597.0,456.3,20.2,55.4,-1,-1,-1,-1
362,9.0,582.5,456.3,19.6,58.7,-1,-1,-1,-1
362,8.0,1113.8,417.8,153.9,494.8,-1,-1,-1,-1
362,7.0,1244.0,447.5,40.5,98.5,-1,-1,-1,-1
362,3.0,1069.9,411.8,193.1,603.5,-1,-1,-1,-1
362,2.0,477.6,453.9,37.8,108.0,-1,-1,-1,-1
362,1.0,926.1,422.9,137.7,515.4,-1,-1,-1,-1
363,50.0,1099.6,439.4,36.4,101.9,-1,-1,-1,-1
363,48.0,-20.7,447.9,250.5,413.4,-1,-1,-1,-1
363,47.0,1027.3,433.4,64.8,211.3,-1,-1,-1,-1
363,43.0,174.8,440.4,127.2,329.1,-1,-1,-1,-1
363,33.0,518.4,455.3,27.0,67.5,-1,-1,-1,-1
363,31.0,1539.0,433.7,43.2,113.4,-1,-1,-1,-1
363,29.0,394.9,411.8,203.9,385.4,-1,-1,-1,-1
363,25.0,379.4,465.1,39.1,95.2,-1,-1,-1,-1
363,19.0,494.4,458.3,33.7,85.7,-1,-1,-1,-1
363,14.0,561.9,456.6,19.6,58.0,-1,-1,-1,-1
363,13.0,627.8,458.7,21.6,68.2,-1,-1,-1,-1
363,11.0,546.4,457.0,20.2,57.4,-1,-1,-1,-1
363,10.0,596.7,456.0,20.2,55.4,-1,-1,-1,-1
363,9.0,580.8,456.0,20.9,58.0,-1,-1,-1,-1
363,8.0,1114.4,419.2,156.6,500.2,-1,-1,-1,-1
363,7.0,1244.0,447.5,40.5,98.5,-1,-1,-1,-1
363,3.0,1069.2,412.4,195.8,604.8,-1,-1,-1,-1
363,1.0,930.8,422.6,137.7,513.0,-1,-1,-1,-1
364,51.0,946.4,449.2,25.7,77.0,-1,-1,-1,-1
364,50.0,1099.6,439.8,36.4,106.7,-1,-1,-1,-1
364,48.0,-15.2,445.5,248.9,415.1,-1,-1,-1,-1
364,47.0,1022.0,439.4,66.1,201.1,-1,-1,-1,-1
364,43.0,192.0,440.4,109.7,327.7,-1,-1,-1,-1
364,33.0,519.8,454.3,26.3,67.5,-1,-1,-1,-1
364,31.0,1541.7,434.4,40.5,113.4,-1,-1,-1,-1
364,29.0,396.6,411.8,203.9,385.4,-1,-1,-1,-1
364,25.0,378.7,464.7,45.2,108.0,-1,-1,-1,-1
364,22.0,1081.3,484.0,41.9,116.8,-1,-1,-1,-1
364,21.0,428.6,456.3,35.8,99.9,-1,-1,-1,-1
364,14.0,561.9,457.0,20.2,58.1,-1,-1,-1,-1
364,13.0,627.8,458.3,22.3,67.5,-1,-1,-1,-1
364,11.0,546.4,456.6,20.9,57.4,-1,-1,-1,-1
364,10.0,596.7,455.6,20.9,55.4,-1,-1,-1,-1
364,9.0,582.2,456.0,20.2,59.4,-1,-1,-1,-1
364,8.0,1115.1,420.5,156.6,498.2,-1,-1,-1,-1
364,7.0,1244.7,447.9,40.5,97.2,-1,-1,-1,-1
364,5.0,408.7,465.8,38.5,97.9,-1,-1,-1,-1
364,4.0,973.4,428.0,94.5,257.9,-1,-1,-1,-1
364,3.0,1070.6,412.4,195.8,603.5,-1,-1,-1,-1
364,1.0,930.2,423.2,141.8,513.0,-1,-1,-1,-1
365,51.0,946.4,449.2,27.0,83.0,-1,-1,-1,-1
365,50.0,1098.9,439.8,37.8,108.7,-1,-1,-1,-1
365,48.0,-0.2,444.2,235.1,411.8,-1,-1,-1,-1
365,47.0,1018.6,442.8,64.8,201.8,-1,-1,-1,-1
365,43.0,203.9,440.8,102.9,325.3,-1,-1,-1,-1
365,33.0,521.1,454.3,25.6,67.5,-1,-1,-1,-1
365,31.0,1547.1,435.0,40.5,111.4,-1,-1,-1,-1
365,29.0,395.6,414.1,206.6,381.0,-1,-1,-1,-1
365,25.0,379.7,462.4,45.2,114.1,-1,-1,-1,-1
365,22.0,1076.0,484.7,44.5,116.1,-1,-1,-1,-1
365,21.0,427.6,456.3,35.8,102.6,-1,-1,-1,-1
365,14.0,562.3,457.7,19.6,57.4,-1,-1,-1,-1
365,13.0,628.1,458.0,21.6,68.9,-1,-1,-1,-1
365,11.0,546.1,456.3,20.9,57.4,-1,-1,-1,-1
365,10.0,596.4,455.6,20.9,55.4,-1,-1,-1,-1
365,9.0,581.2,456.3,20.9,58.1,-1,-1,-1,-1
365,8.0,1116.5,419.9,152.5,500.9,-1,-1,-1,-1
365,7.0,1244.7,447.5,41.8,99.9,-1,-1,-1,-1
365,5.0,410.1,464.4,39.8,102.6,-1,-1,-1,-1
365,4.0,972.7,430.3,99.9,253.8,-1,-1,-1,-1
365,3.0,1071.2,415.1,195.8,600.8,-1,-1,-1,-1
365,1.0,930.8,423.9,141.8,513.0,-1,-1,-1,-1
366,51.0,948.4,449.2,24.3,72.9,-1,-1,-1,-1
366,50.0,1100.2,439.8,36.5,106.0,-1,-1,-1,-1
366,48.0,9.8,442.8,225.5,404.3,-1,-1,-1,-1
366,43.0,211.3,439.8,101.3,326.4,-1,-1,-1,-1
366,33.0,520.4,454.3,27.0,68.2,-1,-1,-1,-1
366,31.0,1545.8,436.1,40.5,110.7,-1,-1,-1,-1
366,29.0,399.3,414.5,203.9,380.0,-1,-1,-1,-1
366,25.0,379.7,463.4,46.6,113.4,-1,-1,-1,-1
366,22.0,1078.0,485.3,41.9,114.8,-1,-1,-1,-1
366,21.0,429.0,457.0,33.1,95.2,-1,-1,-1,-1
366,14.0,562.3,458.3,19.6,56.0,-1,-1,-1,-1
366,13.0,628.1,458.0,21.6,68.2,-1,-1,-1,-1
366,11.0,546.8,456.6,20.2,57.4,-1,-1,-1,-1
366,10.0,595.7,455.6,20.9,55.4,-1,-1,-1,-1
366,9.0,581.2,457.0,20.9,57.4,-1,-1,-1,-1
366,8.0,1117.1,421.2,151.2,498.2,-1,-1,-1,-1
366,7.0,1246.1,447.2,40.5,99.9,-1,-1,-1,-1
366,5.0,408.4,466.4,41.2,101.9,-1,-1,-1,-1
366,4.0,980.8,433.4,98.6,247.1,-1,-1,-1,-1
366,3.0,1069.2,413.8,198.4,599.4,-1,-1,-1,-1
366,1.0,932.2,423.2,143.1,515.0,-1,-1,-1,-1
367,51.0,945.7,449.9,27.0,79.7,-1,-1,-1,-1
367,50.0,1100.2,439.8,36.5,107.3,-1,-1,-1,-1
367,48.0,31.9,442.5,203.5,393.2,-1,-1,-1,-1
367,43.0,220.7,440.8,109.4,323.3,-1,-1,-1,-1
367,33.0,521.4,457.3,26.3,66.8,-1,-1,-1,-1
367,29.0,400.3,410.7,203.8,381.7,-1,-1,-1,-1
367,25.0,378.7,463.7,47.9,113.4,-1,-1,-1,-1
367,22.0,1075.3,485.3,43.2,114.8,-1,-1,-1,-1
367,21.0,426.9,456.0,34.4,97.2,-1,-1,-1,-1
367,14.0,561.6,459.0,20.2,56.0,-1,-1,-1,-1
367,13.0,628.8,457.0,21.6,68.2,-1,-1,-1,-1
367,11.0,546.4,456.3,20.2,57.4,-1,-1,-1,-1
367,10.0,594.0,455.0,21.6,56.0,-1,-1,-1,-1
367,9.0,581.2,457.0,20.9,57.4,-1,-1,-1,-1
367,8.0,1113.8,419.9,153.9,499.5,-1,-1,-1,-1
367,7.0,1246.1,446.5,41.8,100.6,-1,-1,-1,-1
367,5.0,409.7,466.4,39.1,105.3,-1,-1,-1,-1
367,3.0,1069.2,409.1,201.2,606.1,-1,-1,-1,-1
367,1.0,933.5,423.9,145.8,513.0,-1,-1,-1,-1
368,51.0,945.0,449.6,27.0,74.9,-1,-1,-1,-1
368,50.0,1101.6,438.8,36.5,111.4,-1,-1,-1,-1
368,48.0,50.7,443.5,185.9,380.7,-1,-1,-1,-1
368,43.0,227.0,436.1,129.8,328.1,-1,-1,-1,-1
368,29.0,403.7,413.4,202.5,375.0,-1,-1,-1,-1
368,25.0,380.0,462.0,45.9,114.1,-1,-1,-1,-1
368,22.0,1073.2,485.3,41.8,114.8,-1,-1,-1,-1
368,21.0,428.3,456.3,34.4,88.4,-1,-1,-1,-1
368,14.0,561.3,458.7,20.9,56.7,-1,-1,-1,-1
368,13.0,627.4,457.3,23.6,67.5,-1,-1,-1,-1
368,11.0,546.4,456.0,20.2,57.4,-1,-1,-1,-1
368,10.0,595.0,455.3,21.6,55.4,-1,-1,-1,-1
368,9.0,580.5,457.3,20.9,56.7,-1,-1,-1,-1
368,8.0,1115.8,416.5,152.6,504.9,-1,-1,-1,-1
368,7.0,1248.1,447.2,40.5,99.2,-1,-1,-1,-1
368,5.0,410.1,465.4,41.9,97.2,-1,-1,-1,-1
368,3.0,1069.2,408.7,201.2,606.5,-1,-1,-1,-1
368,1.0,933.5,422.6,144.4,515.0,-1,-1,-1,-1
369,52.0,938.3,451.2,28.3,85.7,-1,-1,-1,-1
369,50.0,1101.6,439.4,37.8,110.7,-1,-1,-1,-1
369,48.0,53.7,439.1,189.0,387.1,-1,-1,-1,-1
369,43.0,231.9,438.1,147.2,324.7,-1,-1,-1,-1
369,29.0,409.4,413.1,196.4,373.3,-1,-1,-1,-1
369,25.0,380.0,462.4,46.6,113.4,-1,-1,-1,-1
369,22.0,1073.2,486.0,41.8,114.7,-1,-1,-1,-1
369,21.0,427.3,456.3,34.4,87.7,-1,-1,-1,-1
369,14.0,561.3,458.7,20.9,56.7,-1,-1,-1,-1
369,13.0,627.8,457.3,23.0,68.9,-1,-1,-1,-1
369,11.0,546.1,455.6,20.2,58.7,-1,-1,-1,-1
369,10.0,595.0,456.0,20.9,56.0,-1,-1,-1,-1
369,9.0,580.8,456.6,20.9,57.4,-1,-1,-1,-1
369,8.0,1115.8,416.5,152.6,503.6,-1,-1,-1,-1
369,7.0,1248.1,446.5,41.8,99.9,-1,-1,-1,-1
369,5.0,408.4,464.7,41.2,91.8,-1,-1,-1,-1
369,3.0,1070.6,408.0,198.4,608.5,-1,-1,-1,-1
369,1.0,934.2,423.9,144.5,513.7,-1,-1,-1,-1
370,52.0,938.9,450.6,28.3,87.8,-1,-1,-1,-1
370,50.0,1101.6,439.8,40.5,111.4,-1,-1,-1,-1
370,48.0,66.7,438.1,182.1,388.1,-1,-1,-1,-1
370,43.0,235.7,437.1,159.1,328.4,-1,-1,-1,-1
370,29.0,416.8,414.1,189.7,372.9,-1,-1,-1,-1
370,25.0,380.0,464.4,45.2,112.0,-1,-1,-1,-1
370,22.0,1065.2,485.0,45.9,118.1,-1,-1,-1,-1
370,21.0,426.9,457.0,34.4,96.5,-1,-1,-1,-1
370,14.0,561.6,458.3,20.2,57.4,-1,-1,-1,-1
370,13.0,627.4,457.3,23.0,68.2,-1,-1,-1,-1
370,11.0,545.7,456.6,20.3,58.0,-1,-1,-1,-1
370,10.0,595.4,456.3,20.2,55.4,-1,-1,-1,-1
370,9.0,580.8,457.3,20.2,56.7,-1,-1,-1,-1
370,8.0,1116.5,418.5,153.9,501.5,-1,-1,-1,-1
370,7.0,1248.1,445.5,43.2,102.6,-1,-1,-1,-1
370,5.0,411.1,466.1,40.5,105.3,-1,-1,-1,-1
370,3.0,1069.9,406.7,202.5,608.5,-1,-1,-1,-1
370,1.0,938.9,422.6,139.0,515.0,-1,-1,-1,-1
371,52.0,939.6,451.2,28.3,87.1,-1,-1,-1,-1
371,50.0,1101.6,439.8,40.5,109.3,-1,-1,-1,-1
371,48.0,74.8,438.1,183.6,386.1,-1,-1,-1,-1
371,43.0,236.6,435.7,171.8,331.8,-1,-1,-1,-1
371,29.0,431.0,419.2,174.8,362.5,-1,-1,-1,-1
371,25.0,378.7,463.7,45.9,113.4,-1,-1,-1,-1
371,21.0,425.9,457.0,35.1,95.2,-1,-1,-1,-1
371,14.0,560.9,457.3,20.2,58.7,-1,-1,-1,-1
371,13.0,627.1,457.3,24.3,69.5,-1,-1,-1,-1
371,11.0,543.7,457.3,21.6,57.4,-1,-1,-1,-1
371,10.0,594.3,455.6,20.9,55.4,-1,-1,-1,-1
371,9.0,580.5,457.0,20.9,57.4,-1,-1,-1,-1
